mu_e_ev,p_th_w_cm3,temperature_k
0.7040482026222734,317672254.29798377,387.72827085269665
0.7040482026222734,333729784.36246985,391.382869636407
0.7040482026222734,350598982.0129125,395.15479509783614
0.7040482026222734,368320874.99563974,399.0931435785181
0.7040482026222734,386938564.9059208,403.16381221914
0.7040482026222734,406497332.01580423,407.36849329959995
0.7040482026222734,427044745.40071326,411.71474532450634
0.7040482026222734,448630778.63268846,416.2093311851216
0.7040482026222734,471307931.32160467,420.85833805716413
0.7040482026222734,495131356.8000155,425.66727591644565
0.7040482026222734,520158996.2621267,430.6411590175044
0.7040482026222734,546451719.6831567,435.7845736906231
0.7040482026222734,574073473.8618231,441.10173507245327
0.7040482026222734,603091437.9460032,446.59653482596724
0.7040482026222734,633576186.8198162,452.2725814783764
0.7040482026222734,665601862.7495046,458.1332346766162
0.7040482026222734,699246355.7056084,464.1816344044476
0.7040482026222734,734591492.7999293,470.4315442739967
0.7040482026222734,771723237.2980967,476.899619234259
0.7040482026222734,810731897.6916883,483.56664668928966
0.7040482026222734,851712347.3384197,490.44500187878475
0.7040482026222734,894764255.204603,497.56325092458695
0.7040482026222734,939992328.2710564,504.88942262677443
0.7040482026222734,987506566.192006,512.4763896156788
0.7040482026222734,1037422528.8263487,520.2850464410182
0.7040482026222734,1089861617.2919624,528.3627805130005
0.7040482026222734,1144951369.2266018,536.6906775494245
0.7040482026222734,1202825768.9734714,545.2770536919954
0.7040482026222734,1263625573.4458857,554.1496616192153
0.7040482026222734,1327498654.463618,563.3044045440422
0.7040482026222734,1394600358.393409,572.747883184541
0.7040482026222734,1465093883.968474,582.4908771646066
0.7040482026222734,1539150679.2057776,592.543489383173
0.7040482026222734,1616950858.3864806,602.9152227176008
0.7040482026222734,1698683640.1137142,613.6150450839533
0.7040482026222734,1784547807.5130749,624.6514449511
0.7040482026222734,1874752191.695064,636.0465567333769
0.7040482026222734,1969516179.6553302,647.802529794178
0.7040482026222734,2069070247.8480127,659.9216077669415
0.7040482026222734,2173656522.7298765,672.4406455355479
0.7040482026222734,2283529369.638496,685.3443357189154
0.7040482026222734,2398956011.4367814,698.6681293721828
0.7040482026222734,2520217178.428381,712.4134151281629
0.7040482026222734,2647607791.1247115,726.594094158808
0.7040482026222734,2781437677.524139,741.2271185120169
0.7040482026222734,2922032326.647771,756.3285082067916
0.7040482026222734,3069733680.164576,771.9134424387385
0.7040482026222734,3224900964.031195,787.9963381837356
0.7040482026222734,3387911562.169055,804.590918358214
0.7040482026222734,3559161934.303601,821.7259460110155
0.7040482026222734,3739068580.1979737,839.4059126860875
0.7040482026222734,3928069052.626328,857.6615692938594
0.7040482026222734,4126623021.5503926,876.5025848009973
0.7040482026222734,4335213392.087392,895.9528960563995
0.7040482026222734,4554347478.9885025,916.0351670577626
0.7040482026222734,4784558240.484139,936.7709048696216
0.7040482026222734,5026405574.497092,
0.7040482026222734,5280477680.375976,
0.7040482026222734,5547392489.460777,
0.7040482026222734,5827799167.959883,
0.7040482026222734,6122379695.793815,
0.7040482026222734,6431850525.245551,
0.7040482026222734,6756964323.451336,
0.7040482026222734,7098511802.969973,
0.7040482026222734,7457323644.882895,
0.7040482026222734,7834272519.102084,
0.7072141573095923,59655.49546898058,
0.7072141573095923,62670.93008451475,
0.7072141573095923,65838.78730334944,
0.7072141573095923,69166.77170308588,
0.7072141573095923,72662.97730826249,
0.7072141573095923,76335.90727591391,
0.7072141573095923,80194.49457618507,
0.7072141573095923,84248.1237182989,
0.7072141573095923,88506.65357471531,
0.7072141573095923,92980.44135899525,
0.7072141573095923,97680.36781568444,
0.7072141573095923,102617.86368348237,
0.7072141573095923,107804.93749605751,
0.7072141573095923,113254.20478812364,
0.7072141573095923,118978.91877780942,
0.7072141573095923,124993.00259994436,
0.7072141573095923,131311.083168656,
0.7072141573095923,137948.52675163568,
0.7072141573095923,144921.47634259376,
0.7072141573095923,152246.89092279773,
0.7072141573095923,159942.5867071833,
0.7072141573095923,168027.28047534934,
0.7072141573095923,176520.63509282804,
0.7072141573095923,185443.30733333898,
0.7072141573095923,194816.99811833745,
0.7072141573095923,204664.50529604522,
0.7072141573095923,215009.77908832786,
0.7072141573095923,225877.98034027178,
0.7072141573095923,237295.54171413011,
0.7072141573095923,249290.23197646817,
0.7072141573095923,261891.223534861,
0.7072141573095923,275129.16338840383,
0.7072141573095923,289036.24766458286,
0.7072141573095923,303646.2999238102,
0.7072141573095923,318994.85342204146,
0.7072141573095923,335119.23753157014,
0.7072141573095923,352058.6685301708,
0.7072141573095923,369854.34497940546,
0.7072141573095923,388549.5479240621,
0.7072141573095923,408189.7461564214,
0.7072141573095923,428822.7068013668,
0.7072141573095923,450498.61149129266,
0.7072141573095923,473270.17841335945,
0.7072141573095923,497192.7905259302,
0.7072141573095923,522324.6302560271,
0.7072141573095923,548726.821005396,
0.7072141573095923,576463.5758093536,
0.7072141573095923,605602.3535099601,
0.7072141573095923,636214.022823351,
0.7072141573095923,668373.0347002596,
0.7072141573095923,702157.603398927,
0.7072141573095923,737649.8967107916,
0.7072141573095923,774936.2358016063,
0.7072141573095923,814107.3051540185,
0.7072141573095923,855258.3731222175,
0.7072141573095923,898489.5236350705,
0.7072141573095923,943905.8996112406,
0.7072141573095923,991617.9586783671,
0.7072141573095923,1041741.7418181609,
0.7072141573095923,1094399.1555908585,
0.7072141573095923,1149718.2686253996,
0.7072141573095923,1207833.6230964358,
0.7072141573095923,1268886.5619457148,
0.7072141573095923,1333025.572643679,
0.7072141573095923,1400406.648327347,
0.7072141573095923,1471193.6671927976,
0.7072141573095923,1545558.7910649923,
0.7072141573095923,1623682.8841142869,
0.7072141573095923,1705755.9527380269,
0.7072141573095923,1791977.6076769945,
0.7072141573095923,1882557.5494907566,
0.7072141573095923,1977716.0785724816,
0.7072141573095923,2077684.630943772,
0.7072141573095923,2182706.341132551,
0.7072141573095923,2293036.633503008,
0.7072141573095923,2408943.843475783,
0.7072141573095923,2530709.8701492525,
0.7072141573095923,2658630.861909185,
0.7072141573095923,2793017.9366942197,
0.7072141573095923,2934197.9386689817,
0.7072141573095923,3082514.2331450186,
0.7072141573095923,3238327.541683134,
0.7072141573095923,3402016.819407878,
0.7072141573095923,3573980.176668172,
0.7072141573095923,3754635.8472855105,
0.7072141573095923,3944423.2057446735,
0.7072141573095923,4143803.8358008536,
0.7072141573095923,4353262.653102181,
0.7072141573095923,4573309.084557978,
0.7072141573095923,4804478.307321101,
0.7072141573095923,5047332.550397709,
0.7072141573095923,5302462.46205011,300.0089909005311
0.7072141573095923,5570488.54631843,300.1949219394552
0.7072141573095923,5852062.67215465,300.38085297837927
0.7072141573095923,6147869.658839848,300.5667840173034
0.7072141573095923,6458628.941539913,300.7527150562275
0.7072141573095923,6785096.321051286,300.93864609515157
0.7072141573095923,7128065.801991573,301.12457713407565
0.7072141573095923,7488371.523906288,301.3105081729998
0.7072141573095923,7866889.789988064,301.49643921192387
0.7072141573095923,8264541.198342515,301.68237025084795
0.7072141573095923,8682292.880984211,301.86830128977203
0.7072141573095923,9121160.856008213,302.0542323286962
0.7072141573095923,9582212.498658061,302.24016336762026
0.7072141573095923,10066569.1372997,302.42609440654434
0.7072141573095923,10575408.780615833,302.6120254454685
0.7072141573095923,11109968.982652439,302.79795648439256
0.7072141573095923,11671549.852686811,302.98388752331664
0.7072141573095923,12261517.217236245,303.1698185622407
0.7072141573095923,12881305.941898644,303.35574960116486
0.7072141573095923,13532423.421103643,303.54168064008894
0.7072141573095923,14216453.244261848,303.727611679013
0.7072141573095923,14935059.047228679,303.9135427179371
0.7072141573095923,15689988.55844993,304.0994737568612
0.7072141573095923,16483077.849629967,304.2854047957853
0.7072141573095923,17316255.801259957,304.4713358347094
0.7072141573095923,18191548.79386812,304.6572668736335
0.7072141573095923,19111085.63639977,304.8431979125576
0.7072141573095923,20077102.743715666,305.06840041906975
0.7072141573095923,21091949.57579863,305.50500250508946
0.7072141573095923,22158094.351899546,305.9416045911092
0.7072141573095923,23278130.05351792,306.3782066771289
0.7072141573095923,24454780.730818626,306.8148087631486
0.7072141573095923,25690908.12782187,307.2514108491684
0.7072141573095923,26989518.642479748,307.6880129351881
0.7072141573095923,28353770.638567146,308.12461502120783
0.7072141573095923,29786982.127170186,308.56121710722755
0.7072141573095923,31292638.836454857,308.99781919324727
0.7072141573095923,32874402.689341098,309.434421279267
0.7072141573095923,34536120.709703535,309.87102336528676
0.7072141573095923,36281834.37875612,310.4716730850896
0.7072141573095923,38115789.4643806,311.14110226266547
0.7072141573095923,40042446.34730041,311.8105314402413
0.7072141573095923,42066490.86921887,312.4799606178171
0.7072141573095923,44192845.72930138,313.1493897953929
0.7072141573095923,46426682.45672226,313.81881897296876
0.7072141573095923,48773433.98839314,314.48824815054456
0.7072141573095923,51238807.88246378,315.2105677268311
0.7072141573095923,53828800.199732006,316.1045464736608
0.7072141573095923,56549710.086723745,316.9985252204904
0.7072141573095923,59408155.095911644,317.8925039673201
0.7072141573095923,62411087.28033008,318.78648271414977
0.7072141573095923,65565810.10173553,319.68046146097953
0.7072141573095923,68879996.19342783,320.7146595123037
0.7072141573095923,72361706.02094118,321.82685605866976
0.7072141573095923,76019407.48598251,322.93905260503584
0.7072141573095923,79861996.52130161,324.0512491514019
0.7072141573095923,83898818.72657901,325.1947241198578
0.7072141573095923,88139692.0979536,326.51976048702767
0.7072141573095923,92594930.90647034,327.8447968541975
0.7072141573095923,97275370.78352313,329.1698332213673
0.7072141573095923,102192395.07430448,330.57259413972406
0.7072141573095923,107357962.52335243,332.10574161198116
0.7072141573095923,112784636.3595372,333.63888908423843
0.7072141573095923,118485614.85121387,335.1949152840529
0.7072141573095923,124474763.405868,336.93195234836867
0.7072141573095923,130766648.2923097,338.66898941268425
0.7072141573095923,137376572.0674469,340.45279674942606
0.7072141573095923,144320610.79378733,342.3899234663003
0.7072141573095923,151615653.13819188,344.3270501831745
0.7072141573095923,159279441.4469729,346.39251224194663
0.7072141573095923,167330614.89723584,348.52629009166486
0.7072141573095923,175788754.82940924,350.71993431451864
0.7072141573095923,184674432.37121868,353.0472400314919
0.7072141573095923,194009258.4689399,355.4052333121524
0.7072141573095923,203815936.44759384,357.92322158980477
0.7072141573095923,214118317.22793952,360.4741665654661
0.7072141573095923,224941457.33453315,363.1802389848771
0.7072141573095923,236311679.83596206,365.9471351778621
0.7072141573095923,248256638.36543897,368.83891381217217
0.7072141573095923,260805384.37748957,371.8405304417524
0.7072141573095923,273988437.80428666,374.9158351373241
0.7072141573095923,287837861.2834836,378.1676958333776
0.7072141573095923,302387338.1380817,381.5031169553429
0.7072141573095923,317672254.29798377,384.93962818640654
0.7072141573095923,333729784.36246985,388.55099940244435
0.7072141573095923,350598982.0129125,392.27119509961796
0.7072141573095923,368320874.99563974,396.1111410569983
0.7072141573095923,386938564.9059208,400.08041533487415
0.7072141573095923,406497332.01580423,404.21996234216374
0.7072141573095923,427044745.40071326,408.49943309550986
0.7072141573095923,448630778.63268846,412.92306054085185
0.7072141573095923,471307931.32160467,417.4976486288618
0.7072141573095923,495131356.8000155,422.22931945621593
0.7072141573095923,520158996.2621267,427.12361228627555
0.7072141573095923,546451719.6831567,432.1855655149521
0.7072141573095923,574073473.8618231,437.4197849301818
0.7072141573095923,603091437.9460032,442.8305008763715
0.7072141573095923,633576186.8198162,448.421616377805
0.7072141573095923,665601862.7495046,454.1967478493252
0.7072141573095923,699246355.7056084,460.1636110926515
0.7072141573095923,734591492.7999293,466.3470876638681
0.7072141573095923,771723237.2980967,472.72727079567017
0.7072141573095923,810731897.6916883,479.30674020169056
0.7072141573095923,851712347.3384197,486.1137566788745
0.7072141573095923,894764255.204603,493.14426810311585
0.7072141573095923,939992328.2710564,500.39190623186397
0.7072141573095923,987506566.192006,507.8942733624234
0.7072141573095923,1037422528.8263487,515.6238791982336
0.7072141573095923,1089861617.2919624,523.6160755061954
0.7072141573095923,1144951369.2266018,531.8634702688244
0.7072141573095923,1202825768.9734714,540.3679891711402
0.7072141573095923,1263625573.4458857,549.1579874491564
0.7072141573095923,1327498654.463618,558.2311490248295
0.7072141573095923,1394600358.393409,567.5926968694197
0.7072141573095923,1465093883.968474,577.253728539411
0.7072141573095923,1539150679.2057776,587.224618867936
0.7072141573095923,1616950858.3864806,597.5151039449494
0.7072141573095923,1698683640.1137142,608.1343521430006
